City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
gurgentepe,8,TR,1541822985,91,40.79,37.6,4.13,0.98
xuddur,44,SO,1541822985,95,4.12,43.89,20.5,2.01
port lincoln,0,AU,1541822737,68,-34.72,135.86,21.2,1.56
skuodas,90,LV,1541821800,100,56.27,21.52,7.0,1.0
amuntai,64,ID,1541822986,88,-2.42,115.25,27.45,1.33
alofi,76,NU,1541818800,78,-19.06,-169.92,28.0,2.1
bartica,0,GY,1541822400,100,6.41,-58.62,24.0,2.1
anchorage,75,US,1541819460,100,61.22,-149.89,1.7,4.6
knyaze-volkonskoye,90,RU,1541820600,86,48.46,135.46,3.0,2.0
north branch,1,US,1541822100,68,45.51,-92.98,-7.7,3.6
santo tomas,0,PH,1541822988,67,15.88,120.59,30.93,3.91
yongchang,0,CN,1541822988,57,38.06,102.59,2.33,1.81
brae,92,GB,1541820000,87,60.4,-1.35,10.0,13.9
tocopilla,36,CL,1541822989,100,-22.09,-70.2,14.2,1.23
skagen,92,SE,1541820000,100,58.6,13.44,8.0,4.1
lewistown,1,US,1541820900,69,40.39,-90.15,-5.0,8.7
skibbereen,20,IE,1541820600,100,51.55,-9.27,5.0,3.1
san nicolas,100,HN,1541822990,77,14.94,-88.33,22.93,1.03
vannes,90,FR,1541820600,93,47.66,-2.76,14.0,5.1
laguna,0,MX,1541822131,70,27.52,-110.01,18.53,1.06
cam ranh,68,VN,1541822991,94,11.92,109.15,26.13,5.21
pokhara,68,NP,1541822725,86,28.21,83.99,12.03,1.03
srandakan,92,ID,1541822992,92,-7.94,110.25,26.98,1.91
shrewsbury,32,GB,1541820000,93,52.71,-2.75,9.0,1.0
ust-omchug,0,RU,1541822992,67,61.13,149.63,-26.88,1.33
yantai,0,CN,1541822992,100,37.53,121.39,11.85,4.51
sapouy,0,BF,1541822993,53,11.55,-1.77,20.7,1.51
olinda,75,EC,1541822400,78,-2.03,-79.75,23.0,4.1
nampula,20,MZ,1541818800,88,-15.12,39.26,18.0,4.1
mukhen,76,RU,1541822993,66,48.19,136.14,4.0,3.46
belle fourche,20,US,1541822100,79,44.67,-103.85,-1.0,1.51
andra,44,RU,1541822994,94,62.52,65.89,-13.8,5.43
eyemouth,88,GB,1541818200,87,55.87,-2.09,10.0,6.2
itoman,75,JP,1541822400,61,26.12,127.67,26.5,4.6
saint-francois,0,FR,1541820600,71,46.42,3.91,14.0,4.1
sur,0,OM,1541822670,99,22.57,59.53,25.85,0.68
erenhot,80,CN,1541822995,64,43.65,111.97,-0.25,5.16
the pas,75,CA,1541818800,72,53.82,-101.24,-12.0,6.2
bad langensalza,0,DE,1541820000,81,51.11,10.65,8.0,3.1
luena,88,AO,1541822690,96,-11.78,19.91,15.95,0.93
vardo,75,US,1541821200,88,39.62,-77.74,7.0,2.1
sayyan,8,YE,1541822996,95,15.17,44.32,6.28,0.38
kieta,92,PG,1541822675,100,-6.22,155.63,25.88,1.26
klaksvik,92,FO,1541820000,87,62.23,-6.59,9.0,21.6
patiya,0,BD,1541818800,69,22.3,91.98,25.0,2.56
labuhan,56,ID,1541822998,85,-2.54,115.51,27.93,1.28
kaeo,8,NZ,1541822998,54,-35.1,173.78,20.08,4.71
nantucket,90,US,1541821200,96,41.28,-70.1,11.7,8.2
vikhorevka,75,RU,1541820600,51,56.12,101.17,-10.0,5.0
bitung,40,ID,1541820600,74,1.44,125.19,29.0,4.1
puerto escondido,12,MX,1541822999,100,15.86,-97.07,28.95,2.41
fare,0,PF,1541822999,98,-16.7,-151.02,27.1,8.98
san luis potosi,40,MX,1541821200,77,22.15,-100.98,16.0,6.2
morgan city,90,US,1541820900,88,29.7,-91.21,10.8,7.2
deniliquin,0,AU,1541822979,44,-35.53,144.96,23.75,2.63
grand gaube,40,MU,1541818800,78,-20.01,57.66,25.0,5.1
zgierz,20,PL,1541820600,100,51.86,19.41,5.0,1.5
coahuayana,0,MX,1541823001,79,18.62,-100.35,18.93,0.83
salina,1,US,1541820900,68,36.29,-95.15,-2.0,2.6
awbari,80,LY,1541823002,47,26.59,12.77,13.68,2.68
finschhafen,100,PG,1541823002,95,-6.6,147.85,24.48,1.23
champerico,75,MX,1541817900,73,16.38,-93.6,25.0,5.1
lere,0,TD,1541823002,33,9.66,14.23,18.03,3.81
mamakan,0,RU,1541823003,70,57.82,114.02,-17.83,1.11
kamenka,88,RU,1541822135,95,53.19,44.05,-1.13,2.63
mandalgovi,0,MN,1541823003,63,45.76,106.27,-2.58,3.71
svetlogorsk,90,RU,1541820600,78,53.14,59.15,-11.0,2.0
ndago,12,UG,1541823004,100,-0.97,29.98,10.43,1.11
xinyu,92,CN,1541823004,88,27.8,114.93,13.85,2.13
belomorsk,80,RU,1541823004,100,64.52,34.76,0.35,3.61
pangai,75,TO,1541818800,94,-19.8,-174.35,25.0,1.5
rio grande,0,BR,1541822100,84,-32.03,-52.1,21.98,6.91
buchanan,92,LR,1541823005,100,5.88,-10.05,25.73,2.28
cardenas,0,MX,1541823005,83,27.62,-110.24,18.63,2.73
krymsk,0,RU,1541820600,93,44.93,37.99,7.0,5.0
comodoro rivadavia,40,AR,1541818800,81,-45.87,-67.48,11.0,3.13
trincomalee,0,LK,1541823006,97,8.58,81.23,26.68,1.58
namatanai,64,PG,1541822671,100,-3.66,152.44,28.13,4.16
harper,90,US,1541821860,60,30.3,-99.24,10.6,4.1
clyde river,20,CA,1541818800,83,70.47,-68.59,-23.0,1.0
kumluca,0,TR,1541823007,83,36.37,30.29,-0.15,0.66
ler,0,NO,1541818200,86,63.2,10.3,7.0,6.7
christchurch,32,NZ,1541820600,62,-43.53,172.64,14.0,6.2
raudeberg,12,NO,1541820000,53,61.99,5.14,11.0,9.3
maumere,0,ID,1541823008,87,-8.63,122.22,31.45,1.66
naryan-mar,64,RU,1541823008,89,67.67,53.09,-14.03,3.86
ambulu,64,ID,1541823009,100,-8.35,113.61,27.1,2.28
mezen,0,RU,1541822774,80,65.85,44.24,-12.65,1.71
presidente dutra,64,BR,1541823009,63,-11.3,-41.99,24.13,4.96
allahganj,0,IN,1541823009,84,27.55,79.69,19.58,1.91
sidi ali,32,DZ,1541823010,92,36.1,0.42,8.13,2.16
richards bay,0,ZA,1541823010,98,-28.77,32.06,13.85,2.33
ternate,90,PH,1541822400,52,14.29,120.72,31.0,6.7
markova,0,RU,1541820600,69,52.21,104.21,0.0,2.0
pangnirtung,36,CA,1541822715,92,66.15,-65.72,-11.03,1.21
athabasca,80,CA,1541823011,88,54.72,-113.29,-0.3,6.01
rudsar,75,IR,1541820600,93,37.14,50.29,13.0,0.71
hirara,75,JP,1541818800,78,24.8,125.28,27.0,5.1
kinablangan,8,PH,1541823012,100,7.69,126.55,28.13,3.16
san pedro,48,AR,1541823013,58,-33.68,-59.66,25.35,4.96
mogocha,0,RU,1541823014,72,53.73,119.76,-10.78,1.58
takoradi,0,GH,1541823014,100,4.89,-1.75,26.23,2.36
amga,0,RU,1541823014,66,60.89,131.98,-16.4,1.73
lasa,20,CY,1541820600,66,34.92,32.53,20.0,2.6
keetmanshoop,0,NA,1541818800,13,-26.57,18.15,21.0,3.1
anadyr,90,RU,1541820600,92,64.73,177.51,-3.0,12.0
chernyshevskiy,88,RU,1541823015,79,63.01,112.47,-0.38,4.53
abha,0,SA,1541818800,66,18.22,42.5,13.0,0.38
jinchang,0,CN,1541822847,73,38.52,102.19,0.23,1.78
coffs harbour,40,AU,1541820600,60,-30.3,153.13,23.0,9.3
port augusta,0,AU,1541818800,27,-32.49,137.76,24.0,4.1
xuanhua,76,CN,1541823016,40,40.61,115.04,2.25,1.23
dongying,0,CN,1541822932,55,37.43,118.67,14.78,2.16
gat,32,SN,1541823017,57,14.69,-16.54,24.28,1.21
koumac,32,NC,1541823017,62,-20.56,164.28,27.68,3.16
homer,1,US,1541818380,67,59.64,-151.54,4.4,1.5
ewa beach,75,US,1541820960,88,21.32,-158.01,27.8,2.1
lorengau,0,PG,1541822669,98,-2.02,147.27,29.63,3.46
kedrovyy,20,RU,1541820600,64,56.17,91.82,-18.0,6.0
quatre cocos,40,MU,1541818800,78,-20.21,57.76,25.0,5.1
nefteyugansk,20,RU,1541820600,76,61.09,72.61,-20.0,5.0
kondinskoye,24,RU,1541823019,96,59.65,67.41,-15.03,2.73
constitucion,40,MX,1541817720,33,23.99,-104.67,17.0,2.6
hitachi,75,JP,1541818800,73,36.6,140.65,21.0,4.1
marsabit,32,KE,1541823019,97,2.34,37.99,19.58,1.38
kiruna,92,SE,1541820000,100,67.86,20.23,0.0,1.5
riyadh,40,SA,1541822400,93,24.63,46.72,17.0,2.1
macedo de cavaleiros,92,PT,1541823020,96,41.54,-6.96,12.83,5.53
maroantsetra,92,MG,1541823020,100,-15.43,49.74,21.85,1.81
oshakati,8,NA,1541823021,30,-17.78,15.7,16.85,1.96
batagay-alyta,0,RU,1541822643,31,67.8,130.41,-30.53,1.26
adre,0,TD,1541823021,24,13.47,22.2,14.03,4.43
faya,0,SA,1541818800,66,18.39,42.45,13.0,1.93
makubetsu,75,JP,1541818800,93,42.84,143.34,12.0,1.5
palmeirais,56,BR,1541823022,65,-5.97,-43.06,26.53,1.78
ngaoundere,0,CM,1541823022,61,7.32,13.58,15.78,2.73
the valley,20,AI,1541818800,83,18.22,-63.06,27.0,2.6
